Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/catalog/view/doi:10.5065/D6N014HK,2,2,0:00:14,1,100.00%,50.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6N014HK,3,3,0:00:00,3,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6N014HK,4,4,0:00:00,4,50.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6N014HK,2,2,0:00:00,2,66.67%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6N014HK,5,3,0:00:53,3,66.67%,60.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6N014PT,1,1,0:02:24,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6N29V3M,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6N29V3M,2,1,0:01:11,1,0.00%,50.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6N29V3M,1,1,0:00:40,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6N58JF1,1,1,0:00:14,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6NC5Z6S,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6NC5Z94,3,2,0:02:48,1,0.00%,33.33%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6NG4NP0,1,1,0:00:00,0,0.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6NG4NP0,1,1,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6NG4NP0,1,1,0:00:26,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6NK3C5M,3,3,0:00:00,2,100.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6NK3C5M,2,1,0:04:39,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6NP22F4,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6NP22KX,7,5,0:03:01,5,80.00%,71.43%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6NP22KX,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6NP22KX,2,2,0:00:00,2,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6NP22KX,3,3,0:00:00,2,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6NS0S1Q,1,1,0:00:00,0,0.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6NS0S1Q,6,4,0:02:29,1,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6NV9GCK,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6NV9GCK,2,1,0:02:14,0,0.00%,50.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6NZ85N3,2,2,0:00:14,1,100.00%,50.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6NZ85N3,1,1,0:00:06,1,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6NZ85N3,1,1,0:02:32,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6NZ85N3,1,1,0:00:00,1,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6NZ85SW,3,3,0:00:00,3,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6NZ85SW,9,5,0:07:16,5,40.00%,44.44%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6NZ85SW,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6NZ85TB,1,1,0:07:58,1,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6P55KJZ,1,1,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6P55KJZ,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6P8491K,1,1,0:00:26,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6P8491K,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6P8491K,1,1,0:00:00,1,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6P84921,1,1,0:00:00,0,0.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6P84921,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6P84921,1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6P84921,2,2,0:02:48,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6PG1PQ1,2,1,0:00:16,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6PG1PQ1,1,1,0:00:08,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6PG1PTC,2,1,0:00:16,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6PG1PW8,1,1,0:00:20,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6PK0D73,1,1,0:01:06,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6PN93R6,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6PN93R6,1,1,0:00:00,1,0.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6PN93R6,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6PN93R6,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6PN93R6,1,1,0:00:00,1,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6PR7T3N,2,2,0:00:04,0,0.00%,50.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,7,2,0:01:41,2,50.00%,14.29%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,5,3,0:12:43,3,33.33%,60.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,10,5,0:05:19,5,33.33%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,1,1,0:07:39,1,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6PZ56X8,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6Q81B5Z,6,6,0:02:39,0,0.00%,16.67%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6Q81B5Z,2,1,0:00:58,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6QC01MQ,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6QC01MQ,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6QF8QW9,1,1,0:01:49,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6QJ7FBG,2,2,0:00:36,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6QJ7FCX,1,1,0:01:08,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6QJ7FFT,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6QJ7FFT,2,2,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6QN64V4,2,1,0:00:13,1,0.00%,50.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6QN64V4,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6QN6544,3,3,0:01:03,0,0.00%,33.33%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6QN6544,1,1,0:00:58,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6QR4V4P,1,1,0:03:45,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6QR4V6K,1,1,0:00:00,0,0.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6QR4V8G,2,1,0:12:45,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6QR4V8G,5,3,0:02:02,3,33.33%,60.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6QR4V8G,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6QR4V8G,2,1,0:00:48,1,0.00%,50.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6QV3JMW,1,1,0:00:07,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6R20ZHR,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6R20ZHR,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6R20ZHR,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6R20ZHR,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6R20ZRW,1,1,0:00:01,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6R49NW2,4,4,0:00:07,4,75.00%,75.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6R49NW2,3,2,0:02:10,1,0.00%,33.33%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6R78C7W,1,1,0:03:37,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6RB72N6,1,1,0:00:24,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6RF5S30,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6RF5S5W,1,1,0:01:29,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6RJ4GK6,2,2,0:00:00,2,50.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6RR1WCD,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6RR1WCD,1,1,0:00:44,1,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6RR1WDV,1,1,0:00:08,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6RX996W,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6RX996W,1,1,0:00:00,1,0.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6S180MH,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6S180PD,1,1,0:02:06,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6S180PD,2,1,0:00:16,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6S46Q0D,1,1,0:00:01,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6S46Q0D,1,1,0:05:47,1,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6S46Q29,2,1,0:00:36,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6S46Q29,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6S75D9C,1,1,0:01:56,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6SB43WX,4,1,0:03:08,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6SB444G,1,1,0:00:04,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6SF2T6X,1,1,0:00:10,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6SF2T8T,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6SF2T8T,2,2,0:00:03,1,100.00%,50.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6SN071Z,1,1,0:00:44,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6SQ8XH7,2,2,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6SQ8XH7,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6SQ8XK4,1,1,0:00:00,0,0.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6T151RW,2,2,0:00:00,2,100.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6T151RW,1,1,0:00:41,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6T151RW,9,5,0:00:06,5,40.00%,55.56%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6T151RW,2,1,0:01:23,1,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6T151RW,1,1,0:00:11,1,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6T151SB,1,1,0:00:00,0,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6T43R6P,1,1,0:00:00,1,100.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6T43R6P,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6TB151Q,2,2,0:00:00,2,100.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6TB1525,1,1,0:00:00,1,100.00%,100.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6TD9VDN,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6TD9VGJ,2,2,0:00:40,0,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6TH8JQM,1,1,0:00:46,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6TM787P,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6TM787P,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6TM787P,1,1,0:00:00,1,0.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6TM789K,1,1,0:00:00,0,0.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6TQ5ZNM,1,1,0:12:34,1,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6TQ5ZNM,1,1,0:06:19,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6TT4P1W,1,1,0:00:00,0,0.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6V122SX,1,1,0:00:13,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6V122XQ,2,1,0:05:15,0,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6V40S7Q,1,1,0:01:21,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6V40SB2,1,1,0:00:00,1,100.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6V98643,1,1,0:00:22,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6VD6WKG,4,3,0:01:03,3,33.33%,25.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6VD6WKG,3,2,0:00:08,2,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6VH5KZB,3,3,0:00:00,3,33.33%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6VM49DH,1,1,0:00:16,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6VM49DH,1,1,0:00:20,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6VM49FZ,1,1,0:00:31,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6VM49GD,1,1,0:06:15,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q6Q,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,1,1,0:01:36,1,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,2,2,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,2,1,0:06:59,1,0.00%,50.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,1,1,0:00:25,0,0.00%,0.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,4,4,0:02:29,0,0.00%,75.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,1,1,0:00:00,1,0.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,1,1,0:00:00,1,0.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6VT1Q75,2,2,0:00:09,1,100.00%,50.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6VX0DNG,2,1,0:02:10,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6W093Z6,2,1,0:04:33,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6W09493,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6W09493,2,2,0:00:23,0,0.00%,50.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6W09493,2,2,0:03:00,0,0.00%,50.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6W37TFF,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6W37TFF,2,1,0:01:06,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6W37TGW,1,1,0:01:56,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6W66HW6,1,1,0:00:23,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6W66HW6,10,6,0:00:24,5,60.00%,50.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6W66HW6,1,1,0:00:56,0,0.00%,0.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6W66HW6,1,1,0:00:04,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6W66HW6,1,1,0:00:00,1,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6W9576K,1,1,0:00:21,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6WH2N34,2,1,0:07:14,1,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6WS8RC0,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6WS8RC0,2,1,0:00:15,1,0.00%,50.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6WW7FQD,1,1,0:00:00,0,0.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6WW7FS9,2,2,0:14:58,0,0.00%,50.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6WW7FS9,1,1,0:00:00,0,0.00%,100.00%,2019-06-01,Dataset
/catalog/view/doi:10.5065/D6WW7FS9,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6WW7FS9,3,2,0:14:40,2,50.00%,66.67%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6X34VKT,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6X34VKT,1,1,0:00:15,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6X34VTZ,1,1,0:01:35,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6X63K2F,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/doi:10.5065/D6X928BZ,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6X928F9,1,1,0:02:47,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6XP7320,1,1,0:00:00,1,100.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6XP7320,3,3,0:00:00,3,33.33%,100.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6XS5SD1,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6XS5SD1,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi:10.5065/D6XS5SD1,1,1,0:05:28,1,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6XS5SRH,1,1,0:01:02,0,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6XS5SRH,12,8,0:01:35,5,16.67%,50.00%,2019-12-01,Dataset
/catalog/view/doi:10.5065/D6XW4GXP,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6Z0367C,2,2,0:00:08,0,0.00%,0.00%,2019-10-01,Dataset
/catalog/view/doi:10.5065/D6Z03698,1,1,0:06:06,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6Z03698,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6Z03698,1,1,0:29:40,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/doi:10.5065/D6Z31WQ6,1,1,0:00:25,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6Z60M5C,1,1,0:00:00,0,0.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.5065/D6ZC80Z0,1,1,0:00:05,0,0.00%,0.00%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6ZG6QCB,3,2,0:05:30,2,50.00%,66.67%,2019-02-01,Dataset
/catalog/view/doi:10.5065/D6ZG6QCB,4,4,0:00:00,4,100.00%,100.00%,2019-03-01,Dataset
/catalog/view/doi:10.5065/D6ZK5DSN,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.5065/D6ZK5DT3,1,1,0:01:51,0,0.00%,0.00%,2019-04-01,Dataset
/catalog/view/doi:10.5065/D6ZS2TNR,1,1,0:00:10,0,0.00%,0.00%,2019-01-01,Dataset
/catalog/view/doi:10.5065/D6ZW1J2G,3,2,0:09:32,2,0.00%,66.67%,2019-12-01,Dataset
/catalog/view/doi:10.5194/osd-9-2001-2012,1,1,0:01:04,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi:10.6073/pasta/2d248acf001ee500386e38c59109d7f2,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/doi:10.6073/pasta/39c5cd973c8233d35042443b0c143210,2,2,0:00:00,2,50.00%,100.00%,2019-11-01,Dataset
/catalog/view/doi:10.6073/pasta/59beaf0c74f4735697227d8e9daf7d47,3,2,0:00:45,2,50.00%,66.67%,2019-11-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q,1,1,0:00:00,1,100.00%,100.00%,2019-04-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q,2,2,0:02:33,2,50.00%,50.00%,2019-05-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q,15,6,0:00:39,3,0.00%,13.33%,2019-09-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q,1,1,0:00:08,1,0.00%,0.00%,2019-11-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q.,1,1,0:00:10,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/doi.org/10.18739/A2KD1QK3Q/,3,1,0:12:15,0,0.00%,33.33%,2019-05-01,Dataset
/catalog/view/doi/10.18739/A2KD1QK3Q,1,1,0:00:06,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/dXJuOnV1aW,1,1,0:00:00,1,100.00%,100.00%,2019-01-01,Dataset
/catalog/view/dXJuOnV1aW,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/catalog/view/dXJuOnV1aW,1,1,0:00:00,1,100.00%,100.00%,2019-08-01,Dataset
/catalog/view/dXJuOnV1aW,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/https://doi.org/10.18739/A2XG9F982,1,1,0:00:17,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/https://doi.org/10.5061/dryad.p3g8r54,1,1,0:00:13,0,0.00%,0.00%,2019-12-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10501/4,1,1,0:00:00,0,0.00%,100.00%,2019-07-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10501/4,1,1,0:00:16,0,0.00%,0.00%,2019-09-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,3,1,0:02:41,0,0.00%,0.00%,2019-03-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,3,3,0:03:44,0,0.00%,33.33%,2019-04-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,2,2,0:00:43,1,0.00%,50.00%,2019-05-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,1,1,0:26:51,0,0.00%,0.00%,2019-07-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,2,2,0:00:19,0,0.00%,50.00%,2019-08-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,1,1,0:00:00,0,0.00%,100.00%,2019-12-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/8,3,3,0:04:15,1,100.00%,33.33%,2019-05-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/8,4,4,0:01:41,1,0.00%,50.00%,2019-06-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1626,1,1,0:00:08,0,0.00%,0.00%,2019-05-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1626/,1,1,0:00:00,0,0.00%,100.00%,2019-05-01,Dataset
