Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/catalog/view/urn:uuid:5a47458e-0f3f-4dae-9d10-59ac8f936d82,1,1,0:00:26,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5a5de4d6-f756-4a78-9cb2-0f6bfe2cbb8b,2,2,0:00:00,1,100.00%,100.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:5a60fb82-dfce-4c7b-bc8d-8b3d319943d1,8,2,0:02:10,0,0.00%,25.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:5a60fb82-dfce-4c7b-bc8d-8b3d319943d1,7,5,0:01:53,2,0.00%,28.57%,2020-04-01,Dataset
/catalog/view/urn:uuid:5a6d2d1d-d2ee-4cdb-b1e7-c751194948d7,2,1,0:00:18,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:5a720e03-ca81-4214-a2b2-4c6d3c1199eb,1,1,0:00:36,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5a72afd4-dc66-4a5d-bafd-cbdb50169f12,15,15,0:07:31,0,0.00%,53.33%,2020-08-01,Dataset
/catalog/view/urn:uuid:5a91c3b1-9539-40a3-94a1-163d22195a30,12,10,0:05:01,4,25.00%,41.67%,2020-04-01,Dataset
/catalog/view/urn:uuid:5aa50d1a-fa32-4047-98ef-b65ce8a3b025,13,8,0:02:58,6,50.00%,46.15%,2020-07-01,Dataset
/catalog/view/urn:uuid:5ab1b423-aa06-4a53-8377-ac6e87b69019,4,2,0:01:32,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5ab2d77e-76b4-410d-acf3-89e910963e92,1,1,0:00:02,0,0.00%,0.00%,2020-01-01,Dataset
"/catalog/view/urn:uuid:5ab2d77e-76b4-410d-acf3-89e910963e92""",1,1,0:00:01,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5ac3749a-cce7-4011-9ecf-f87088d1f078,8,2,0:04:06,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5ac60f7e-b41e-4660-93e3-b9de7df22fdf,4,4,0:05:58,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:5ace4cef-5ef2-4b33-88a6-4f336d64ded0,3,1,0:00:14,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5ace4cef-5ef2-4b33-88a6-4f336d64ded0,2,2,0:00:06,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5ae8a9b1-2010-449a-a0be-bbfb0c551472,7,4,0:08:07,2,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5b0a7d47-1108-46d1-86e6-9ff53a2a5080,3,2,0:12:01,0,0.00%,33.33%,2020-01-01,Dataset
/catalog/view/urn:uuid:5b4f3992-e526-4181-a7ed-2f7360db5a74,4,1,0:05:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:5b6546c3-b8a6-420f-b1ba-1422c4479f6b,20,1,0:00:52,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5b823a4f-d0ea-40d0-bbcb-5d19867a8db7,3,2,0:00:11,0,0.00%,33.33%,2020-05-01,Dataset
/catalog/view/urn:uuid:5bc0eeee-4cb2-45b7-91ee-024c722db2a9,29,7,0:02:06,3,66.67%,10.34%,2020-07-01,Dataset
/catalog/view/urn:uuid:5bd3c227-925f-4904-a40b-8ac31e19278d,9,2,0:04:08,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5bd91a0b-128c-46f6-a698-0602b7d9142c,14,6,0:01:06,3,0.00%,28.57%,2020-08-01,Dataset
/catalog/view/urn:uuid:5c149b92-567b-43fb-bba8-fe4e99663660,5,1,0:00:44,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5c161e07-bcae-44d1-8cfe-292d360ca84f,5,3,0:03:15,0,0.00%,20.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5c28f8ac-6388-438f-b2fd-6e7d02b7c560,9,2,0:00:14,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:5c4e70b8-d959-401b-a5ab-63cdbb678843,1,1,0:07:07,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:5c563633-8829-4c49-aa10-221e28a5c65d,3,1,0:02:32,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5c57d39f-9171-4a57-b34f-100772ef21aa,1,1,0:00:06,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5c57d39f-9171-4a57-b34f-100772ef21aa,1,1,0:08:48,1,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5c57d39f-9171-4a57-b34f-100772ef21aa,5,3,0:00:27,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5c63be63-3921-4342-9cc7-1e103535280c,14,8,0:07:49,6,33.33%,35.71%,2020-04-01,Dataset
/catalog/view/urn:uuid:5c71ff8d-bb7c-40d2-abe8-04f8723a6792,8,2,0:00:46,1,0.00%,12.50%,2020-08-01,Dataset
/catalog/view/urn:uuid:5c7ed932-0f64-413d-8ce9-648720f472b0,2,2,0:00:00,2,100.00%,100.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5c7ed932-0f64-413d-8ce9-648720f472b0,15,7,0:00:56,5,20.00%,6.67%,2020-02-01,Dataset
/catalog/view/urn:uuid:5c7ed932-0f64-413d-8ce9-648720f472b0,1,1,0:00:05,1,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:5c8cbea3-1772-4656-b062-2ecf4f093dcd,16,10,0:05:04,0,0.00%,18.75%,2020-04-01,Dataset
/catalog/view/urn:uuid:5cbec315-556b-4311-93d1-086e4f04d094,2,1,0:00:17,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5cbfda59-9137-4d87-8598-9f7c649ccb0d,8,3,0:05:01,0,0.00%,12.50%,2020-04-01,Dataset
/catalog/view/urn:uuid:5cbfda59-9137-4d87-8598-9f7c649ccb0d,1,1,0:05:12,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5cd368b1-f916-4e6d-8359-31744482c618,2,1,0:00:10,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5cd368b1-f916-4e6d-8359-31744482c618,2,2,0:00:04,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5cfc3402-38fc-4de6-a4b6-5df2bcf479aa,4,3,0:05:16,3,33.33%,50.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5cfc3402-38fc-4de6-a4b6-5df2bcf479aa,1,1,0:00:06,1,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:5cfdb5e0-7d40-450d-8fbe-b2bf815cd545,2,1,0:00:02,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5d1d22ea-7a30-434f-91bf-d02369fd8ea3,4,1,0:00:07,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5d2de2d7-09cf-4fd9-8de8-1bd003586ef3,18,10,0:04:46,1,0.00%,16.67%,2020-08-01,Dataset
/catalog/view/urn:uuid:5d5afc2e-821c-437f-bd69-c65cb277a09d,2,1,0:24:41,0,0.00%,50.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5d62e7f1-c8ad-4011-b134-b0563ac97f06,3,1,0:02:56,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5d669add-7683-465d-a260-f60859e4b86e,1,1,0:00:14,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5d8e6309-d833-46e8-a518-7ff1033970fd,1,1,0:00:29,1,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:5d8e6309-d833-46e8-a518-7ff1033970fd,1,1,0:01:17,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:5d8e6309-d833-46e8-a518-7ff1033970fd,2,1,0:00:35,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5d9b31d2-4f68-451f-a463-5df0e8bb7204,31,20,0:02:01,13,21.43%,12.90%,2020-04-01,Dataset
/catalog/view/urn:uuid:5da12362-b5f5-4ff2-8097-6b842eab5e6a,2,1,0:00:02,0,0.00%,50.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:5ddb2306-9c25-4433-8e12-20db1e64efa9,1,1,0:00:44,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:5de23437-1afa-4413-a4f9-0fa82b1b77a8,1,1,0:00:00,1,100.00%,100.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:5e1499b3-cdfb-4760-ad5e-6a2b56ca10bb,9,1,0:01:06,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:5e1ddd6c-e1e4-4a48-bd7b-5b794a22ab0b,5,2,0:01:21,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5e2de369-503b-43d3-8c53-5afe85d62731,3,1,0:04:22,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:5e6d6b04-4bd7-48af-a55b-3f04810c9014,10,5,0:01:22,1,100.00%,20.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5e7cb8e1-b0e1-4d7e-9d89-000fe540f21d,1,1,0:00:02,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:5ea5608f-1b81-4cd9-802f-5317a8e88bb9,3,3,0:05:10,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:5ea936e9-862b-42d7-89cf-17a38473e7a8,3,2,0:05:01,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5ead074c-d72f-45a5-96fa-998067b8061b,2,1,0:01:21,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:5ebc94b5-b94d-4dcf-a4e9-29576277ec27,4,1,0:04:30,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5ec602bd-0188-4226-a222-12a66d8fd9ba,8,7,0:03:25,1,0.00%,25.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5ef9330f-a8d6-483a-87ca-336c811defd2,2,1,0:00:41,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5ef9330f-a8d6-483a-87ca-336c811defd2,2,2,0:00:01,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5f17cf2b-d479-43b5-a556-d69b5b6bf7f6,3,3,0:00:50,1,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:5f2a01c1-3812-43b4-9e99-91a0bdfec524,4,2,0:04:02,1,0.00%,25.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:5f50f8b9-7b23-4456-bfda-145123d74be6,3,1,0:01:10,1,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5f66b52c-4eab-4871-87ab-aa3946a1837b,1,1,0:00:10,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5f66b52c-4eab-4871-87ab-aa3946a1837b,4,1,0:00:31,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5f7afb18-efc3-482e-8680-8f0ce70dcebc,3,1,0:09:33,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5fb1e7b7-fb10-4eda-ae1f-04fc00782c60,26,13,0:03:21,7,42.86%,11.54%,2020-08-01,Dataset
/catalog/view/urn:uuid:5fd3e5c4-eed3-4b3a-b6f9-4ff053f55101,19,7,0:02:32,1,0.00%,10.53%,2020-05-01,Dataset
/catalog/view/urn:uuid:5fd3e5c4-eed3-4b3a-b6f9-4ff053f55101,6,4,0:09:26,0,0.00%,16.67%,2020-06-01,Dataset
/catalog/view/urn:uuid:5fd46fd0-0103-4b8d-82ba-b328403e8168,1,1,0:00:00,1,0.00%,100.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:5fd46fd0-0103-4b8d-82ba-b328403e8168,2,2,0:00:00,2,100.00%,100.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:5fd46fd0-0103-4b8d-82ba-b328403e8168,1,1,0:00:00,1,100.00%,100.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:5fd46fd0-0103-4b8d-82ba-b328403e8168,1,1,0:00:00,1,100.00%,100.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:5fd46fd0-0103-4b8d-82ba-b328403e8168,2,2,0:00:05,2,50.00%,50.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:600cb97c-252f-4228-b723-bede9525e8ad,1,1,0:07:38,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:60310627-9971-461e-9379-286163804222,1,1,0:03:30,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:606b1a16-1247-4cba-806c-dc7cbe75ca01,11,2,0:01:41,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:606b1a16-1247-4cba-806c-dc7cbe75ca01,1,1,0:00:27,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:606c167a-2823-4229-a2f7-7e086ce86ee1,12,10,0:00:02,5,100.00%,41.67%,2020-07-01,Dataset
/catalog/view/urn:uuid:606c167a-2823-4229-a2f7-7e086ce86ee1,6,6,0:00:01,3,66.67%,50.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:60867054-6d82-4792-bd95-69828132ef57,10,9,0:03:09,8,37.50%,50.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:60867054-6d82-4792-bd95-69828132ef57,21,10,0:03:50,2,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:60b52417-d90c-4229-a8e3-4cb8597cdf69,4,1,0:02:11,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:60d54f16-b604-4b51-91b1-1cb02c0ba1d0,18,7,0:02:27,0,0.00%,5.56%,2020-07-01,Dataset
/catalog/view/urn:uuid:60d54f16-b604-4b51-91b1-1cb02c0ba1d0,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:60ef649d-bf7f-4c8f-9417-034619167d34,1,1,0:00:02,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,4,1,0:01:15,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,1,1,0:00:02,1,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,3,3,0:03:14,1,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,6,3,0:02:11,2,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,6,3,0:00:33,3,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5,4,4,0:00:16,1,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:60f16bad-b101-408c-bd45-def37fbe2bd5.,1,1,0:00:00,1,100.00%,100.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:60f53eff-b9d5-465a-a8eb-8860187108d3,8,2,0:04:40,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:610b0253-5fa1-492b-a6af-abdd012ed325,8,3,0:03:53,1,0.00%,12.50%,2020-08-01,Dataset
/catalog/view/urn:uuid:610e417d-5414-4f3e-8710-950bf1dfaaf0,2,1,0:00:38,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:61188d94-a1c0-4c1c-892e-289a63770a33,26,9,0:02:31,3,33.33%,15.38%,2020-04-01,Dataset
/catalog/view/urn:uuid:6120d9ad-4424-4a8e-b0c6-96dcc378aadb,2,2,0:02:03,1,100.00%,50.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:61258d1d-a786-4767-b90c-8ad56c221250,20,2,0:03:12,0,0.00%,5.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:6146dbf2-e985-41fe-b147-85dbe6388273,3,2,0:01:26,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:6146dbf2-e985-41fe-b147-85dbe6388273,2,2,0:23:23,1,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:6146dbf2-e985-41fe-b147-85dbe6388273,6,3,0:01:09,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:6146dbf2-e985-41fe-b147-85dbe6388273,2,1,0:07:38,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:6178da68-39aa-4b01-a7f9-50f1d5b3b423,4,1,0:00:10,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:6178da68-39aa-4b01-a7f9-50f1d5b3b423,3,2,0:00:21,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:6178da68-39aa-4b01-a7f9-50f1d5b3b423.,1,1,0:00:00,1,100.00%,100.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:61ab5ba9-0c83-4076-b7de-07ad3568d6a5,1,1,0:00:02,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:61ab5ba9-0c83-4076-b7de-07ad3568d6a5.,1,1,0:00:00,1,100.00%,100.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:61c15d4d-5a8d-4ac7-82ae-7c1759b5b1ad,16,4,0:04:16,1,0.00%,18.75%,2020-07-01,Dataset
/catalog/view/urn:uuid:61d24a84-fb36-428a-a71d-cbc5d4f15702,3,1,0:00:07,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:61f1e4cf-87e2-45b8-ba92-ca0b4f052eba,3,2,0:00:12,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:620abe53-7b04-4b15-be59-faf244602571,53,5,0:03:45,1,0.00%,3.77%,2020-05-01,Dataset
/catalog/view/urn:uuid:62197f3e-b762-470a-99cf-73513fc1e5a4,3,1,0:04:01,0,0.00%,33.33%,2020-03-01,Dataset
/catalog/view/urn:uuid:621d3674-aca3-4b39-bbe4-338fa125c826,1,1,0:21:14,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:621d3674-aca3-4b39-bbe4-338fa125c826,1,1,0:09:13,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:621d3674-aca3-4b39-bbe4-338fa125c826,1,1,0:01:55,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:621fc7c5-d15f-4911-bd06-02be1a08d318.,1,1,0:00:00,1,100.00%,100.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:62247f15-2eaf-4b3e-9b5f-e743218b9bcc,3,2,0:00:42,0,0.00%,33.33%,2020-01-01,Dataset
/catalog/view/urn:uuid:62247f15-2eaf-4b3e-9b5f-e743218b9bcc,6,2,0:00:30,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:62247f15-2eaf-4b3e-9b5f-e743218b9bcc.,1,1,0:00:00,1,100.00%,100.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:623cb462-ffc4-4223-a9ea-a18a53842dce,11,6,0:04:21,2,50.00%,18.18%,2020-08-01,Dataset
/catalog/view/urn:uuid:6270d1ee-c9ce-46ed-bf1e-29938e1d86b1,2,1,0:00:45,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:627a09be-6a47-4f8e-ab4e-3032fc5f621b,1,1,0:00:17,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:632b9d7e-455a-49d8-95c8-707f1cda3d1e,4,1,0:01:37,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:6333a88b-1606-43d5-8f98-eb5fd40998e1,2,1,0:00:13,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:6333a88b-1606-43d5-8f98-eb5fd40998e1,12,10,0:01:58,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:638a0d61-1f2a-4956-8224-bb93741d93ab,2,2,0:00:00,0,0.00%,100.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:63969b89-85a3-4d1f-82bc-460a2887edb2,6,2,0:00:49,1,100.00%,16.67%,2020-04-01,Dataset
/catalog/view/urn:uuid:63ed9ee2-0b64-461d-bf5b-fc310fc3adb5,18,7,0:01:47,4,0.00%,5.56%,2020-07-01,Dataset
/catalog/view/urn:uuid:6404a998-fcde-41de-9abc-cf15a4ec1fa4,9,5,0:01:11,4,0.00%,22.22%,2020-08-01,Dataset
/catalog/view/urn:uuid:640aacb7-fe04-44e9-b5dc-5d22751fc6f4,2,1,0:00:42,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:64148cbe-1c32-433a-8b49-a88b29bc752a,10,7,0:10:19,1,0.00%,50.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:641b6b9c-066b-429d-8b75-582fea3a63ac,4,3,0:01:48,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:642d4739-5649-4a3e-a550-9dc44dd91812,5,1,0:02:29,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:642d4739-5649-4a3e-a550-9dc44dd91812.,1,1,0:00:00,1,100.00%,100.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:6451dec7-037a-4244-87e8-728d4808e828,14,5,0:02:43,0,0.00%,14.29%,2020-01-01,Dataset
/catalog/view/urn:uuid:646ab1c5-fd8d-46c2-935c-b51b62723b84,10,5,0:02:13,4,0.00%,10.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:64929ed6-db67-4a24-be8b-eb8b9582c456,6,3,0:01:40,2,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:64929ed6-db67-4a24-be8b-eb8b9582c456,1,1,0:00:08,1,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:64929ed6-db67-4a24-be8b-eb8b9582c456,1,1,0:08:28,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:64a5a6cc-f122-438f-bf7b-c494d434d6a1,4,2,0:00:06,0,0.00%,25.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:64bb2a24-7cc5-4a3e-a73c-4df1c517dcde,4,2,0:02:22,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:64f72e8d-f505-4fda-88ea-2b4c272ee6fe,1,1,0:07:04,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:651bcf09-9e27-442b-97ea-fa452f7ce807,2,1,0:00:05,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:651bcf09-9e27-442b-97ea-fa452f7ce807,2,2,0:00:01,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:6528dc87-970c-412d-a168-4518f10e32d6,23,19,0:05:06,8,77.78%,78.26%,2020-01-01,Dataset
/catalog/view/urn:uuid:6528dc87-970c-412d-a168-4518f10e32d6,15,11,0:01:45,3,66.67%,60.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:6528dc87-970c-412d-a168-4518f10e32d6,4,3,0:00:05,2,50.00%,50.00%,2020-04-01,Dataset
/catalog/view/urn:uuid:6528dc87-970c-412d-a168-4518f10e32d6,4,4,0:02:07,2,0.00%,25.00%,2020-05-01,Dataset
/catalog/view/urn:uuid:6535c5da-1d39-49f2-ba0e-2e2aa0230d2c,5,3,0:00:40,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:6547c463-f47b-4099-a97f-80c640c1d484,2,2,0:00:14,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:65a62303-b31f-408d-a8e2-0bee3a9b0b61,1,1,0:00:00,0,0.00%,100.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:65a62303-b31f-408d-a8e2-0bee3a9b0b61,5,4,0:03:33,4,50.00%,60.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:65aa1623-18c6-440b-94e1-0da3fbc2f14a,1,1,0:00:54,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:65afc74a-7eed-49ed-bbed-49105c76cb28,1,1,0:00:03,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:65b7a93b-493b-4e76-b37a-db315a36aae4,16,7,0:04:54,2,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:65b7a93b-493b-4e76-b37a-db315a36aae4,1,1,0:00:11,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:65dcea7c-2829-4748-ab29-bcceb4220d84,12,5,0:04:36,1,100.00%,8.33%,2020-07-01,Dataset
/catalog/view/urn:uuid:65dd6fbc-eb86-4920-89f1-55af5df51124,3,2,0:01:42,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/urn:uuid:66014d87-0d6f-4621-bede-d0b5ce817b1f,19,7,0:05:50,3,66.67%,10.53%,2020-08-01,Dataset
/catalog/view/urn:uuid:6611dc84-dcf4-4227-a82a-41aa5933a7ca,4,1,0:00:14,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:66254ca3-5993-455b-beae-6f635a817b58.,1,1,0:00:00,1,100.00%,100.00%,2020-03-01,Dataset
/catalog/view/urn:uuid:6628e3c1-b47a-4a33-a4be-317df2876327,5,3,0:00:46,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:6632c974-69dc-4dc4-903c-50293893db19,2,2,0:00:03,1,0.00%,50.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:66364600-e3da-404c-9133-2c965d8a6348,1,1,0:24:13,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:664640b2-ee03-4b10-afa0-4f5b4b042664,2,1,0:03:27,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:667f4852-f8c1-4f9c-8008-b9db65e572b4,1,1,0:00:07,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/urn:uuid:66932a66-9982-4450-9ee3-ebd12f6fab86,3,1,0:00:51,1,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/urn:uuid:66932a66-9982-4450-9ee3-ebd12f6fab86,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:669a644c-eea6-41df-bad4-19f374c2c906,16,3,0:01:28,3,0.00%,6.25%,2020-05-01,Dataset
/catalog/view/urn:uuid:66a4fb4e-3a31-4a61-9953-069e4ff22c1f,12,10,0:00:01,5,100.00%,41.67%,2020-07-01,Dataset
/catalog/view/urn:uuid:66a4fb4e-3a31-4a61-9953-069e4ff22c1f,4,4,0:00:02,2,100.00%,50.00%,2020-08-01,Dataset
/catalog/view/urn:uuid:66b351ba-a0ab-4644-aaf9-dfe0b279515b,1,1,0:00:22,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/urn:uuid:66f9464d-4422-4baf-a4f1-01d38c5e91a6,11,6,0:03:02,4,50.00%,36.36%,2020-04-01,Dataset
/catalog/view/urn:uuid:66f9464d-4422-4baf-a4f1-01d38c5e91a6,14,9,0:01:27,4,75.00%,28.57%,2020-05-01,Dataset
